x,rho_exact,rho_fdm,rho_present,u_exact,u_fdm,u_present,P_exact,P_fdm,P_present
-1.00000000e-02,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,1.87715846e-12,-1.37605613e-11,1.00000000e+00,1.00000000e+00,1.00000000e+00
2.08996151e-03,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,1.87715846e-12,-1.37605613e-11,1.00000000e+00,1.00000000e+00,1.00000000e+00
7.17359816e-03,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,8.25640378e-12,-2.39008960e-11,1.00000000e+00,1.00000000e+00,1.00000000e+00
1.62484872e-02,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,1.95053760e-11,-4.31536823e-12,1.00000000e+00,1.00000000e+00,1.00000000e+00
2.94357654e-02,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,6.52361737e-11,2.06704678e-10,1.00000000e+00,1.00000000e+00,1.00000000e+00
4.20653990e-02,1.00000000e+00,1.00000000e+00,9.99999999e-01,0.00000000e+00,2.77558037e-10,1.27619942e-09,1.00000000e+00,1.00000000e+00,9.99999999e-01
4.81375146e-02,1.00000000e+00,9.99999999e-01,9.99999997e-01,0.00000000e+00,1.09906487e-09,3.78746684e-09,1.00000000e+00,9.99999999e-01,9.99999996e-01
6.22257558e-02,1.00000000e+00,9.99999998e-01,9.99999991e-01,0.00000000e+00,2.58253434e-09,1.04988828e-08,1.00000000e+00,9.99999997e-01,9.99999988e-01
7.33271766e-02,1.00000000e+00,9.99999991e-01,9.99999982e-01,0.00000000e+00,1.03353440e-08,2.13821350e-08,1.00000000e+00,9.99999988e-01,9.99999975e-01
7.62651792e-02,1.00000000e+00,9.99999972e-01,9.99999976e-01,0.00000000e+00,3.34217941e-08,2.81818723e-08,1.00000000e+00,9.99999960e-01,9.99999967e-01
9.07315744e-02,1.00000000e+00,9.99999956e-01,9.99999981e-01,0.00000000e+00,5.21100104e-08,2.06856603e-08,1.00000000e+00,9.99999938e-01,9.99999976e-01
1.03671116e-01,1.00000000e+00,9.99999838e-01,1.00000006e+00,0.00000000e+00,1.91339429e-07,-7.70915606e-08,1.00000000e+00,9.99999774e-01,1.00000009e+00
1.13112412e-01,1.00000000e+00,9.99999475e-01,1.00000036e+00,0.00000000e+00,6.20658674e-07,-4.20300223e-07,1.00000000e+00,9.99999266e-01,1.00000050e+00
1.22768264e-01,1.00000000e+00,9.99998670e-01,1.00000109e+00,0.00000000e+00,1.57382262e-06,-1.28677977e-06,1.00000000e+00,9.99998138e-01,1.00000152e+00
1.31547441e-01,1.00000000e+00,9.99996702e-01,1.00000259e+00,0.00000000e+00,3.90251695e-06,-3.07162806e-06,1.00000000e+00,9.99995382e-01,1.00000363e+00
1.39781434e-01,1.00000000e+00,9.99992533e-01,1.00000525e+00,0.00000000e+00,8.83468500e-06,-6.15648816e-06,1.00000000e+00,9.99989547e-01,1.00000728e+00
1.51941568e-01,1.00000000e+00,9.99984217e-01,1.00001070e+00,0.00000000e+00,1.86745965e-05,-1.25329715e-05,1.00000000e+00,9.99977904e-01,1.00001483e+00
1.61853698e-01,1.00000000e+00,9.99959833e-01,1.00001836e+00,0.00000000e+00,4.75261326e-05,-2.18374892e-05,1.00000000e+00,9.99943768e-01,1.00002584e+00
1.68849446e-01,1.00000000e+00,9.99913025e-01,1.00002439e+00,0.00000000e+00,1.02911720e-04,-2.87027707e-05,1.00000000e+00,9.99878239e-01,1.00003396e+00
1.79792611e-01,1.00000000e+00,9.99846663e-01,1.00002267e+00,0.00000000e+00,1.81433941e-04,-2.64887160e-05,1.00000000e+00,9.99785342e-01,1.00003134e+00
1.88220211e-01,1.00000000e+00,9.99675222e-01,9.99997864e-01,0.00000000e+00,3.84309306e-04,2.86497207e-06,1.00000000e+00,9.99545360e-01,9.99996652e-01
2.03248108e-01,1.00000000e+00,9.99418597e-01,9.99863934e-01,0.00000000e+00,6.87948442e-04,1.62669094e-04,1.00000000e+00,9.99186248e-01,9.99807497e-01
2.12050873e-01,1.00000000e+00,9.98661740e-01,9.99547082e-01,0.00000000e+00,1.58394577e-03,5.32539367e-04,1.00000000e+00,9.98127247e-01,9.99370343e-01
2.23971281e-01,1.00000000e+00,9.97749186e-01,9.98830450e-01,0.00000000e+00,2.66428934e-03,1.38440132e-03,1.00000000e+00,9.96851425e-01,9.98363084e-01
2.30464739e-01,1.00000000e+00,9.95852044e-01,9.97781178e-01,0.00000000e+00,4.91410909e-03,2.64387127e-03,1.00000000e+00,9.94199416e-01,9.96877464e-01
2.37252417e-01,1.00000000e+00,9.94153198e-01,9.96050705e-01,0.00000000e+00,6.93047748e-03,4.54706491e-03,1.00000000e+00,9.91827443e-01,9.94636912e-01
2.53195610e-01,1.00000000e+00,9.91835844e-01,9.91995881e-01,0.00000000e+00,9.67285594e-03,9.64691737e-03,1.00000000e+00,9.88605332e-01,9.88641411e-01
2.59124769e-01,1.00000000e+00,9.84865320e-01,9.87223344e-01,0.00000000e+00,1.79981094e-02,1.49880424e-02,1.00000000e+00,9.78891545e-01,9.82400866e-01
2.72568636e-01,1.00000000e+00,9.80708810e-01,9.80548707e-01,0.00000000e+00,2.29325546e-02,2.33238401e-02,1.00000000e+00,9.73160106e-01,9.72711244e-01
2.77270842e-01,1.00000000e+00,9.69687608e-01,9.73237662e-01,0.00000000e+00,3.62583260e-02,3.21655664e-02,1.00000000e+00,9.57860697e-01,9.62538256e-01
2.91386513e-01,1.00000000e+00,9.64360644e-01,9.61919674e-01,0.00000000e+00,4.25677991e-02,4.52849886e-02,1.00000000e+00,9.50652682e-01,9.47588066e-01
3.03975561e-01,1.00000000e+00,9.46870246e-01,9.43186190e-01,0.00000000e+00,6.38580388e-02,6.87312504e-02,1.00000000e+00,9.26749864e-01,9.21361960e-01
3.10772628e-01,1.00000000e+00,9.27132238e-01,9.27406915e-01,0.00000000e+00,8.85006967e-02,8.81331923e-02,1.00000000e+00,8.99769620e-01,9.00187074e-01
3.21916601e-01,1.00000000e+00,9.14313598e-01,9.09646358e-01,0.00000000e+00,1.04331078e-01,1.10158467e-01,1.00000000e+00,8.82740713e-01,8.76596979e-01
3.29690922e-01,9.66769834e-01,8.91941794e-01,8.90090347e-01,3.98517554e-02,1.33018894e-01,1.35852101e-01,9.53789038e-01,8.52667219e-01,8.49698788e-01
3.36223268e-01,9.37283090e-01,8.74790395e-01,8.73541228e-01,7.61425618e-02,1.55420440e-01,1.56771915e-01,9.13311854e-01,8.29798407e-01,8.28461618e-01
3.49510399e-01,8.79525034e-01,8.58858251e-01,8.48551826e-01,1.49959957e-01,1.75456051e-01,1.89352613e-01,8.35501988e-01,8.09657589e-01,7.96052476e-01
3.60139636e-01,8.35401632e-01,8.25820012e-01,8.17214176e-01,2.09011274e-01,2.19924939e-01,2.32121449e-01,7.77415950e-01,7.66691009e-01,7.55239167e-01
3.68355686e-01,8.02524346e-01,7.97904010e-01,7.91984599e-01,2.54655995e-01,2.58933640e-01,2.66943764e-01,7.34922431e-01,7.30655251e-01,7.23440457e-01
3.78711070e-01,7.62569445e-01,7.75310432e-01,7.65504952e-01,3.12185908e-01,2.90675442e-01,3.04617389e-01,6.84212745e-01,7.02345138e-01,6.90306633e-01
3.93912858e-01,7.06813402e-01,7.44949036e-01,7.26053011e-01,3.96640284e-01,3.32931678e-01,3.62448782e-01,6.15214674e-01,6.66009526e-01,6.41771523e-01
4.01390137e-01,6.80612647e-01,7.00863486e-01,6.94137293e-01,4.38180726e-01,4.00864298e-01,4.11828739e-01,5.83525743e-01,6.11373192e-01,6.02803264e-01
4.08591806e-01,6.56117914e-01,6.79824377e-01,6.72766206e-01,4.78189995e-01,4.34657633e-01,4.45214369e-01,5.54338004e-01,5.85627565e-01,5.77933830e-01
4.21612574e-01,6.13623531e-01,6.58517742e-01,6.42066979e-01,5.50527596e-01,4.67834420e-01,4.95836311e-01,5.04734287e-01,5.61118835e-01,5.41234696e-01
4.28710535e-01,5.91403983e-01,6.20053016e-01,6.13206212e-01,5.89960714e-01,5.32877586e-01,5.45287281e-01,4.79333677e-01,5.15936160e-01,5.07599058e-01
4.41881540e-01,5.51880323e-01,5.99267543e-01,5.84957944e-01,6.63132962e-01,5.67669129e-01,5.92884775e-01,4.35093780e-01,4.92936469e-01,4.76977089e-01
4.51578156e-01,5.24156557e-01,5.60218397e-01,5.45719659e-01,7.17003055e-01,6.38551887e-01,6.65906485e-01,4.04804594e-01,4.49058759e-01,4.32876910e-01
4.59558317e-01,5.02186192e-01,5.32887098e-01,5.22685455e-01,7.61337281e-01,6.90669528e-01,7.10717647e-01,3.81250721e-01,4.18993973e-01,4.07999652e-01
4.68403336e-01,4.78702080e-01,5.11129201e-01,5.03566184e-01,8.10476277e-01,7.33575737e-01,7.48558838e-01,3.56526192e-01,3.95549052e-01,3.87717231e-01
4.82747318e-01,4.42492043e-01,4.86537965e-01,4.72044966e-01,8.90165061e-01,7.82795959e-01,8.13988080e-01,3.19350538e-01,3.69990533e-01,3.54616685e-01
4.91221921e-01,4.26319428e-01,4.42032257e-01,4.38261827e-01,9.27452620e-01,8.80278720e-01,8.89150492e-01,3.03130178e-01,3.23736796e-01,3.19706559e-01
4.96162778e-01,4.26319428e-01,4.22026559e-01,4.24071563e-01,9.27452620e-01,9.26655330e-01,9.21377370e-01,3.03130178e-01,3.03541612e-01,3.05872393e-01
5.09771420e-01,4.26319428e-01,4.18454150e-01,4.37911011e-01,9.27452620e-01,9.33911606e-01,8.87889791e-01,3.03130178e-01,3.00482144e-01,3.20354859e-01
5.17062483e-01,4.26319428e-01,4.17837907e-01,4.23465962e-01,9.27452620e-01,9.34560494e-01,9.20103872e-01,3.03130178e-01,3.00209741e-01,3.06319675e-01
5.30920175e-01,4.26319428e-01,4.17146911e-01,4.17112670e-01,9.27452620e-01,9.33838949e-01,9.31807069e-01,3.03130178e-01,3.00511184e-01,3.01404079e-01
5.43894713e-01,4.26319428e-01,4.16971580e-01,4.17706112e-01,9.27452620e-01,9.30765544e-01,9.27112873e-01,3.03130178e-01,3.01800202e-01,3.03360738e-01
5.52037803e-01,4.26319428e-01,4.16440010e-01,4.16042331e-01,9.27452620e-01,9.29113598e-01,9.26817413e-01,3.03130178e-01,3.02494045e-01,3.03499660e-01
5.63729476e-01,4.26319428e-01,4.13626745e-01,4.13923748e-01,9.27452620e-01,9.28799837e-01,9.24254522e-01,3.03130178e-01,3.02627884e-01,3.04533045e-01
5.73638948e-01,4.26319428e-01,4.09818064e-01,4.10393987e-01,9.27452620e-01,9.28633221e-01,9.25566009e-01,3.03130178e-01,3.02701476e-01,3.03938638e-01
5.80082013e-01,4.26319428e-01,4.06369233e-01,4.03472400e-01,9.27452620e-01,9.29069894e-01,9.32110998e-01,3.03130178e-01,3.02523353e-01,3.01303326e-01
5.90413530e-01,4.26319428e-01,3.98436246e-01,3.93758686e-01,9.27452620e-01,9.29097253e-01,9.33393906e-01,3.03130178e-01,3.02520236e-01,3.00670823e-01
6.02509678e-01,4.26319428e-01,3.84977785e-01,3.83530265e-01,9.27452620e-01,9.28734189e-01,9.29569221e-01,3.03130178e-01,3.02677398e-01,3.02298110e-01
6.11782879e-01,4.26319428e-01,3.72183596e-01,3.68367891e-01,9.27452620e-01,9.28370701e-01,9.28163604e-01,3.03130178e-01,3.02826212e-01,3.02801518e-01
6.23766494e-01,4.26319428e-01,3.52496171e-01,3.53688502e-01,9.27452620e-01,9.28506706e-01,9.27936987e-01,3.03130178e-01,3.02759861e-01,3.02661332e-01
6.28844829e-01,4.26319428e-01,3.43674310e-01,3.41087220e-01,9.27452620e-01,9.28838075e-01,9.30098682e-01,3.03130178e-01,3.02623633e-01,3.02230743e-01
6.37668833e-01,4.26319428e-01,3.28267578e-01,3.21679880e-01,9.27452620e-01,9.28711939e-01,9.28436866e-01,3.03130178e-01,3.02637818e-01,3.02436366e-01
6.52092235e-01,2.65573712e-01,3.06062948e-01,3.02887966e-01,9.27452620e-01,9.28083954e-01,9.26890901e-01,3.03130178e-01,3.02666300e-01,3.02453980e-01
6.59498775e-01,2.65573712e-01,2.95818031e-01,2.91633572e-01,9.27452620e-01,9.27750903e-01,9.26879223e-01,3.03130178e-01,3.02623428e-01,3.01911492e-01
6.68203602e-01,2.65573712e-01,2.85601900e-01,2.82603581e-01,9.27452620e-01,9.28162761e-01,9.26710511e-01,3.03130178e-01,3.02161494e-01,3.01753167e-01
6.76834095e-01,2.65573712e-01,2.77697499e-01,2.73236747e-01,9.27452620e-01,9.28032568e-01,9.23342473e-01,3.03130178e-01,3.01688206e-01,3.01036144e-01
6.93856215e-01,2.65573712e-01,2.68253071e-01,2.66666390e-01,9.27452620e-01,9.21977620e-01,9.18169761e-01,3.03130178e-01,2.99891392e-01,3.00289608e-01
7.00791913e-01,2.65573712e-01,2.65472923e-01,2.63298751e-01,9.27452620e-01,9.16756692e-01,9.16393509e-01,3.03130178e-01,2.99392692e-01,2.98501767e-01
7.09694810e-01,2.65573712e-01,2.62039688e-01,2.59569752e-01,9.27452620e-01,9.10203387e-01,9.06063242e-01,3.03130178e-01,2.96917310e-01,2.94820991e-01
7.21742180e-01,2.65573712e-01,2.57044493e-01,2.58252053e-01,9.27452620e-01,8.91219200e-01,8.92460942e-01,3.03130178e-01,2.90609213e-01,2.91863231e-01
7.33016819e-01,2.65573712e-01,2.50138740e-01,2.53633151e-01,9.27452620e-01,8.57398190e-01,8.71450352e-01,3.03130178e-01,2.80147177e-01,2.84445040e-01
7.37024383e-01,2.65573712e-01,2.47222942e-01,2.40157037e-01,9.27452620e-01,8.43538862e-01,8.13141587e-01,3.03130178e-01,2.75300450e-01,2.65051340e-01
7.52505377e-01,2.65573712e-01,2.25407951e-01,2.19106984e-01,9.27452620e-01,7.32288745e-01,6.92952563e-01,3.03130178e-01,2.42132456e-01,2.32768949e-01
7.63867020e-01,1.25000000e-01,2.03759912e-01,2.03705595e-01,0.00000000e+00,5.97010079e-01,5.92335030e-01,1.00000000e-01,2.08461407e-01,2.07692137e-01
7.68636159e-01,1.25000000e-01,1.94066783e-01,1.82636051e-01,0.00000000e+00,5.20760740e-01,4.55273155e-01,1.00000000e-01,1.91466780e-01,1.76311656e-01
7.82098303e-01,1.25000000e-01,1.61552378e-01,1.55638945e-01,0.00000000e+00,3.02772605e-01,2.40049272e-01,1.00000000e-01,1.46533945e-01,1.36185520e-01
7.90239234e-01,1.25000000e-01,1.45284508e-01,1.35673604e-01,0.00000000e+00,1.68876000e-01,9.12869218e-02,1.00000000e-01,1.24358826e-01,1.12572551e-01
8.03984046e-01,1.25000000e-01,1.31622263e-01,1.27220197e-01,0.00000000e+00,5.66254844e-02,1.60840553e-02,1.00000000e-01,1.07672188e-01,1.02170819e-01
8.07798163e-01,1.25000000e-01,1.28974560e-01,1.25245943e-01,0.00000000e+00,3.33909907e-02,2.05669753e-03,1.00000000e-01,1.04496757e-01,1.00271625e-01
8.20969440e-01,1.25000000e-01,1.26081169e-01,1.24707994e-01,0.00000000e+00,9.17401600e-03,-2.32778341e-03,1.00000000e-01,1.01217862e-01,9.96935239e-02
8.31176760e-01,1.25000000e-01,1.25338606e-01,1.24825759e-01,0.00000000e+00,2.86770198e-03,-1.38660800e-03,1.00000000e-01,1.00379821e-01,9.98166322e-02
8.43072069e-01,1.25000000e-01,1.25092446e-01,1.24911336e-01,0.00000000e+00,7.82820510e-04,-7.18976706e-04,1.00000000e-01,1.00103589e-01,9.99048215e-02
8.46194109e-01,1.25000000e-01,1.25054000e-01,1.24961104e-01,0.00000000e+00,4.57134377e-04,-3.56807589e-04,1.00000000e-01,1.00060488e-01,9.99526591e-02
8.62631818e-01,1.25000000e-01,1.25011084e-01,1.24990561e-01,0.00000000e+00,9.38432055e-05,-5.80941482e-05,1.00000000e-01,1.00012415e-01,9.99922385e-02
8.70836489e-01,1.25000000e-01,1.25003713e-01,1.24999477e-01,0.00000000e+00,3.14352309e-05,1.94487316e-06,1.00000000e-01,1.00004159e-01,1.00000127e-01
8.79600898e-01,1.25000000e-01,1.25001167e-01,1.25001402e-01,0.00000000e+00,9.88123218e-06,1.30478210e-05,1.00000000e-01,1.00001307e-01,1.00001550e-01
8.86683344e-01,1.25000000e-01,1.25000415e-01,1.25000844e-01,0.00000000e+00,3.51513233e-06,9.01686558e-06,1.00000000e-01,1.00000465e-01,1.00001004e-01
8.99750488e-01,1.25000000e-01,1.25000093e-01,1.25000338e-01,0.00000000e+00,7.89069043e-07,3.98614792e-06,1.00000000e-01,1.00000104e-01,1.00000326e-01
9.10283582e-01,1.25000000e-01,1.25000024e-01,1.25000069e-01,0.00000000e+00,2.03537179e-07,2.08090196e-06,1.00000000e-01,1.00000027e-01,1.00000057e-01
9.16343769e-01,1.25000000e-01,1.25000009e-01,1.24999945e-01,0.00000000e+00,7.53261717e-08,1.25423938e-06,1.00000000e-01,1.00000010e-01,9.99999385e-02
9.30704016e-01,1.25000000e-01,1.25000002e-01,1.24999899e-01,0.00000000e+00,1.45345215e-08,9.01304727e-07,1.00000000e-01,1.00000002e-01,9.99998869e-02
9.36247816e-01,1.25000000e-01,1.25000001e-01,1.24999893e-01,0.00000000e+00,5.46189295e-09,8.73574104e-07,1.00000000e-01,1.00000001e-01,9.99998793e-02
9.51220385e-01,1.25000000e-01,1.25000000e-01,1.24999892e-01,0.00000000e+00,9.65245030e-10,8.68101106e-07,1.00000000e-01,1.00000000e-01,9.99998785e-02
9.58786170e-01,1.25000000e-01,1.25000000e-01,1.24999889e-01,0.00000000e+00,2.81258322e-10,9.03599171e-07,1.00000000e-01,1.00000000e-01,9.99998765e-02
9.66060970e-01,1.25000000e-01,1.25000000e-01,1.24999887e-01,0.00000000e+00,8.23395095e-11,9.43461580e-07,1.00000000e-01,1.00000000e-01,9.99998743e-02
9.81491108e-01,1.25000000e-01,1.25000000e-01,1.24999881e-01,0.00000000e+00,1.30143169e-11,1.01173468e-06,1.00000000e-01,1.00000000e-01,9.99998665e-02
9.93749965e-01,1.25000000e-01,1.25000000e-01,1.24999871e-01,0.00000000e+00,2.41308132e-12,1.16184544e-06,1.00000000e-01,1.00000000e-01,9.99998562e-02
9.96456296e-01,1.25000000e-01,1.25000000e-01,1.24999868e-01,0.00000000e+00,1.21119512e-12,1.31824759e-06,1.00000000e-01,1.00000000e-01,9.99998509e-02
1.01000000e+00,1.25000000e-01,1.25000000e-01,1.24999868e-01,0.00000000e+00,1.21119512e-12,1.31824759e-06,1.00000000e-01,1.00000000e-01,9.99998509e-02
